AÑO,MES,Fecha,Tipo día,GRAN BS.AS.,BUENOS AIRES,CENTRO,LITORAL,CUYO,NOROESTE,NORESTE,COMAHUE,PATAGONICA,DEMANDA TOTAL,TEMPERATURA REFERENCIA MEDIA GBA °C
2018,2018-06-01,2018-06-14,Jueves Habiles,7689.971375,1916.2310833333333,1700.5421666666668,2246.3955,1057.366875,1567.3027083333334,1137.7044166666667,643.3256250000001,644.506625,18603.346375,8.3
2018,2018-06-01,2018-06-15,Viernes habiles,7690.85225,1940.8409166666668,1684.7257916666667,2230.9691666666668,1061.2369166666667,1546.8755833333335,1195.4742083333333,652.1790833333333,647.339,18650.492916666662,7.3500000000000005
2018,2018-06-01,2018-06-16,Sabado o Semilaborable,7049.2569583333325,1818.3355833333333,1455.8715416666666,1961.6139999999998,978.3584583333333,1466.0345833333333,1129.7201666666667,602.9494166666667,638.8052083333333,17100.945916666667,7.5
2018,2018-06-01,2018-06-17,Domingo o Feriado,6400.427458333333,1506.645125,1289.0579583333333,1750.765625,890.3270833333332,1300.668,1021.6500833333333,555.7423749999999,637.5252916666667,15352.809,10.65
2018,2018-06-01,2018-06-18,Lunes habiles,7122.204291666666,1778.5625,1528.3880833333333,2104.608708333333,982.0633333333334,1369.6418333333334,1089.716875,607.7377083333333,656.89175,17239.81508333333,13.3
2018,2018-06-01,2018-06-19,Martes Habiles,6886.211375,1853.042875,1488.61725,2054.5645,979.998375,1340.2376666666667,1008.2836666666667,604.6677916666666,656.325125,16871.948624999997,14.25
2018,2018-06-01,2018-06-20,Domingo o Feriado,5823.503625,1602.1237083333333,1277.7889166666666,1689.2224583333334,902.2506666666667,1250.181125,858.6055833333334,578.3307083333333,645.1210833333333,14627.127875000002,14.1
2018,2018-06-01,2018-06-21,Jueves Habiles,6301.732208333334,1765.6032083333332,1392.2522083333333,1804.2635833333334,954.5026666666666,1275.4164583333334,897.6213333333334,607.9713333333333,666.2234583333333,15665.586458333333,13.75
2018,2018-06-01,2018-06-22,Viernes habiles,6848.243125,1901.3274583333332,1457.9706666666668,2004.5271666666667,962.803,1269.5689166666666,915.687125,609.2595,673.3415833333333,16642.728541666667,11.2
2018,2018-06-01,2018-06-23,Sabado o Semilaborable,6255.7872916666665,1816.2555416666667,1326.2659166666667,1830.7116666666668,928.7113333333333,1240.171875,874.0429166666667,581.9134166666666,647.4974166666667,15501.357375,12.65
2018,2018-06-01,2018-06-24,Domingo o Feriado,6744.737583333333,1641.8460833333331,1296.3840416666667,1773.09525,886.247875,1175.2996249999999,832.7515416666666,563.957625,643.2578333333333,15557.577458333333,4.95
2018,2018-06-01,2018-06-25,Lunes habiles,7283.6630000000005,1649.862375,1514.7575,1813.1474166666667,984.3635833333333,1310.4490416666665,981.2194166666667,604.119,646.0165000000001,16787.597833333337,9.700000000000001
2018,2018-06-01,2018-06-26,Martes Habiles,7256.274833333333,1819.479625,1535.752625,2020.7520416666666,994.15675,1363.3989583333334,1003.6546666666667,615.62125,660.2667916666667,17269.357541666664,11.75
2018,2018-06-01,2018-06-27,Miercoles habiles,7009.891791666666,1880.5883333333334,1508.1745833333334,2055.858291666667,967.9273750000001,1352.02325,976.0203333333334,606.3620833333333,673.1101666666667,17029.956208333333,14.350000000000001
2018,2018-06-01,2018-06-28,Jueves Habiles,6695.261083333334,1856.7179583333334,1473.6914166666666,2025.1161249999998,957.935875,1321.4412916666668,920.6412916666667,613.2998333333334,675.3775416666666,16539.482416666666,12.95
2018,2018-06-01,2018-06-29,Viernes habiles,6258.3102499999995,1837.8692083333333,1398.6329166666667,1915.5521666666666,942.6739583333333,1281.214,896.7888750000001,613.1222083333333,681.4085416666667,15825.572124999999,15.55
2018,2018-06-01,2018-06-30,Sabado o Semilaborable,5928.7560416666665,1693.0042083333335,1218.1328333333333,1730.028125,898.3000000000001,1177.8954166666667,847.9045833333333,571.9897500000001,656.8250833333333,14722.836041666667,12.350000000000001
2018,2018-07-01,2018-07-01,Domingo o Feriado,5565.855625,1543.3343333333332,1110.0977083333335,1501.7464583333333,836.3114583333332,1088.2835833333334,820.5380833333334,552.651625,641.78875,13660.607625,13.85
2018,2018-07-01,2018-07-02,Lunes habiles,6856.6731666666665,1817.628625,1448.6965416666665,1925.6530833333334,994.3605416666666,1226.765875,905.535875,616.185125,656.9702916666666,16448.469125,12.1
2018,2018-07-01,2018-07-03,Martes Habiles,7855.400791666667,1922.717875,1684.7045416666667,2174.9330833333333,1020.7703750000001,1387.623125,923.7961666666666,646.7639166666667,640.31475,18257.024625000002,6.15
2018,2018-07-01,2018-07-04,Miercoles habiles,7883.658458333334,1915.4153749999998,1721.6332499999999,2222.8150833333334,1082.1205416666667,1504.7842916666666,1010.9305416666666,651.7420833333333,684.392625,18677.492250000003,8.45
2018,2018-07-01,2018-07-05,Jueves Habiles,7717.202,1876.8396666666667,1708.4112083333332,2194.9964583333335,1094.40375,1526.01025,996.7111666666666,641.6005,679.17,18435.344999999998,9.85
2018,2018-07-01,2018-07-06,Viernes habiles,7708.096666666667,1927.0906666666667,1653.309875,2168.7502083333334,1074.0192083333334,1509.3294583333334,960.2246666666666,636.9804583333333,676.4764583333333,18314.277666666665,10.75
2018,2018-07-01,2018-07-07,Sabado o Semilaborable,7004.45575,1821.4256666666668,1468.8577083333332,1912.8392083333335,966.2270416666667,1391.752625,916.8077499999999,596.7665000000001,654.3355,16733.46775,11.0
2018,2018-07-01,2018-07-08,Domingo o Feriado,6232.716583333334,1588.39125,1359.8105833333334,1708.308625,938.5399166666666,1289.7972916666665,934.5275,550.0252083333334,639.2834166666667,15241.400375,11.95
2018,2018-07-01,2018-07-09,Domingo o Feriado,6593.561166666666,1542.5450833333334,1360.6011666666666,1761.8667916666666,941.22075,1299.7280416666667,957.7450416666667,551.0872083333334,626.656625,15635.011875,9.3
2018,2018-07-01,2018-07-10,Martes Habiles,7664.985625,1796.6585416666667,1621.371375,2053.8592916666666,1024.2332083333333,1482.7101249999998,1075.199375,601.4857499999999,656.5440833333333,17977.047375000002,7.8
2018,2018-07-01,2018-07-11,Miercoles habiles,7474.4490000000005,1906.9267083333334,1638.8851666666667,2084.986375,1010.7150833333334,1508.2113749999999,1099.0808333333332,611.081375,659.6474583333334,17993.983375,11.55
2018,2018-07-01,2018-07-12,Jueves Habiles,7155.221875,1859.6266249999999,1603.709125,2047.5169166666667,1002.4725,1440.8616249999998,1036.6958333333334,615.829125,672.9394166666667,17434.873041666666,13.15
2018,2018-07-01,2018-07-13,Viernes habiles,6852.220166666667,1815.8962083333333,1509.2060416666666,1964.9337083333332,965.3273333333333,1382.7847083333334,955.8434166666666,597.7715833333333,691.7508750000001,16735.734041666667,13.6
2018,2018-07-01,2018-07-14,Sabado o Semilaborable,5704.058625000001,1672.5166666666667,1251.2760416666667,1648.5166666666667,889.726125,1247.9557083333334,854.2659166666667,565.2882083333333,683.88325,14517.487208333334,17.25
2018,2018-07-01,2018-07-15,Domingo o Feriado,5337.493208333333,1545.2933333333333,1138.775875,1467.2456249999998,831.9857916666666,1102.4626666666666,806.9019166666667,544.689125,673.73775,13448.585291666666,14.1
2018,2018-07-01,2018-07-16,Lunes habiles,7026.672208333333,1812.429875,1471.0862083333334,1914.2042916666667,942.1270833333333,1218.6396666666667,877.8604583333334,578.0779583333333,698.3562083333333,16539.45395833333,9.85
2018,2018-07-01,2018-07-17,Martes Habiles,7429.651875,1916.6886666666667,1550.5293333333332,2052.5411666666664,977.2077916666667,1282.5539166666667,893.5041666666666,618.1948333333333,705.2012500000001,17426.073000000004,10.75
2018,2018-07-01,2018-07-18,Miercoles habiles,7021.869875,1869.4240416666669,1620.0612083333333,2016.407125,1040.5619166666668,1337.2801666666667,925.042375,629.0820416666667,707.47075,17167.199500000002,12.9
2018,2018-07-01,2018-07-19,Jueves Habiles,6982.9288750000005,1867.7710833333333,1623.1245,2095.0324166666664,1019.1382916666666,1422.0197916666666,931.8370833333333,610.3760416666667,708.8580416666667,17261.086125,12.95
2018,2018-07-01,2018-07-20,Viernes habiles,7533.153166666667,1899.9174583333333,1621.3804583333333,2196.7198750000002,1020.4318750000001,1419.1492083333333,951.4208333333332,604.0840416666666,707.4850416666667,17953.741958333332,9.2
2018,2018-07-01,2018-07-21,Sabado o Semilaborable,6890.645375,1784.64175,1413.6441666666667,1918.709125,955.8095833333333,1350.13675,1002.0925833333334,577.9868749999999,690.7432083333333,16584.40941666667,9.5
2018,2018-07-01,2018-07-22,Domingo o Feriado,6674.719875,1648.4830833333333,1296.2206666666666,1741.8350833333334,898.8894583333334,1222.9270833333333,966.068375,554.80475,680.3056666666666,15684.254041666667,9.75
2018,2018-07-01,2018-07-23,Lunes habiles,7523.420083333333,1855.2622083333333,1610.230125,2159.473,1024.8271666666667,1407.9511666666667,1019.5740000000001,607.0305833333333,707.7624166666666,17915.53075,7.55
2018,2018-07-01,2018-07-24,Martes Habiles,7810.516250000001,1944.5547083333333,1703.1431249999998,2197.2045416666665,1038.7775416666666,1498.4805,1112.0475,615.1919166666667,707.5444583333333,18627.460541666667,6.2
2018,2018-07-01,2018-07-25,Miercoles habiles,7899.849583333334,1939.2158333333334,1714.4151250000002,2275.850875,977.8957916666667,1519.2800416666666,1103.7303749999999,616.644125,702.406875,18749.288624999997,9.65
2018,2018-07-01,2018-07-26,Jueves Habiles,7512.243458333333,1882.4974166666668,1679.8421250000001,2211.5653333333335,1010.678125,1514.8002083333333,1079.2829166666668,620.3015416666666,701.3204166666666,18212.531541666667,11.8
2018,2018-07-01,2018-07-27,Viernes habiles,7178.55325,1847.5900416666666,1691.4842500000002,2109.1155,1039.3992083333333,1451.1369166666666,1085.7074166666666,607.3195,703.5183333333333,17713.82441666667,12.15
2018,2018-07-01,2018-07-28,Sabado o Semilaborable,6500.721083333334,1736.5666666666666,1440.0224166666667,1843.7906666666668,938.1793333333334,1356.5502083333333,996.20825,571.5707916666667,692.8239166666667,16076.433333333334,12.399999999999999
2018,2018-07-01,2018-07-29,Domingo o Feriado,6347.678333333333,1588.4106666666667,1258.400875,1622.6442916666667,874.2630416666666,1236.8325833333333,930.986125,542.1160833333333,683.0160416666666,15084.348041666664,11.3
2018,2018-07-01,2018-07-30,Lunes habiles,7116.253291666667,1808.8297083333334,1498.3419999999999,1960.2643333333333,960.8427499999999,1327.5027083333332,986.5674583333333,596.5443333333334,714.0303749999999,16969.176958333333,11.25
2018,2018-07-01,2018-07-31,Martes Habiles,7545.94575,1874.423125,1585.374,2093.3541666666665,984.0244583333333,1407.8270416666667,1018.9344583333333,605.5519583333333,723.6429583333334,17839.07791666667,7.6
2018,2018-08-01,2018-08-01,Miercoles habiles,7622.850541666667,1880.1876249999998,1580.8283333333331,2087.2297916666666,984.6027916666667,1394.6902083333334,1040.883,602.0371666666666,671.7336666666666,17865.043125,7.6000000000000005
2018,2018-08-01,2018-08-02,Jueves Habiles,7558.555583333334,1893.1912083333334,1583.7884999999999,2124.646875,973.026,1374.1864166666667,1067.0925,602.80575,655.9545833333333,17833.247416666665,7.9
2018,2018-08-01,2018-08-03,Viernes habiles,7560.194083333333,1928.5283333333334,1561.6099166666665,2078.5619166666665,960.3804166666667,1347.3909583333334,1037.233125,593.068875,655.877625,17722.84525,10.65
2018,2018-08-01,2018-08-04,Sabado o Semilaborable,6489.364333333334,1763.7365833333333,1325.3589166666668,1805.5355833333333,902.3855,1250.2355833333334,987.9446666666666,564.0844166666667,636.822,15725.467583333331,12.3
2018,2018-08-01,2018-08-05,Domingo o Feriado,5852.254583333332,1598.0670416666665,1147.3032083333333,1570.11975,822.0972499999999,1135.9570416666668,939.7937499999999,532.2133749999999,623.3811666666667,14221.187166666665,13.399999999999999
2018,2018-08-01,2018-08-06,Lunes habiles,6330.877291666667,1760.5502083333333,1341.1099583333332,1862.5230833333333,908.3240416666666,1223.0518333333332,982.1105416666666,579.7312499999999,655.7057916666666,15643.984,14.85
2018,2018-08-01,2018-08-07,Martes Habiles,6258.65225,1809.8042500000001,1354.2055416666667,1875.5600833333335,927.3049583333333,1191.2015833333332,924.178625,586.81775,648.9090833333333,15576.634125000002,15.25
2018,2018-08-01,2018-08-08,Miercoles habiles,6805.704458333334,1912.28975,1454.9206666666666,2033.9436666666668,967.163125,1220.0217083333334,907.2710000000001,589.0991250000001,636.5713333333333,16526.984833333336,12.9
2018,2018-08-01,2018-08-09,Jueves Habiles,7451.889916666667,1902.6857499999999,1521.8478333333333,2152.5404166666667,984.4889583333334,1271.4845833333334,1037.6040833333334,601.9869583333333,643.5677916666667,17568.09629166667,10.05
2018,2018-08-01,2018-08-10,Viernes habiles,7279.088833333334,1922.320625,1503.3502500000002,2081.3701666666666,962.1917916666666,1289.1790833333332,1059.9040416666667,598.051,638.9057083333333,17334.361499999995,9.5
2018,2018-08-01,2018-08-11,Sabado o Semilaborable,6266.186541666667,1785.6669583333332,1284.9742083333333,1770.4761250000001,896.9080416666667,1204.3935,975.4739166666667,565.8139166666666,629.7364166666667,15379.629625000001,13.100000000000001
2018,2018-08-01,2018-08-12,Domingo o Feriado,5312.524583333333,1620.6544166666665,1110.528125,1533.8857500000001,819.0059583333333,1068.2005833333333,862.4936666666667,532.96425,615.6099166666667,13475.867249999998,15.3
2018,2018-08-01,2018-08-13,Lunes habiles,6067.249416666667,1825.27375,1317.066875,1845.86275,904.2294166666667,1162.741125,883.9721249999999,599.1915,667.1252916666666,15272.712250000002,14.6
2018,2018-08-01,2018-08-14,Martes Habiles,6340.4802500000005,1858.5337083333334,1381.3049166666667,1900.8309166666668,907.5168749999999,1191.497875,894.7925416666667,596.4375416666667,698.1088333333333,15769.50345833333,13.35
2018,2018-08-01,2018-08-15,Miercoles habiles,6571.424708333333,1837.4144583333334,1414.6055416666668,1939.88725,935.30425,1201.0169583333334,919.970375,591.1746666666667,694.2587083333333,16105.056916666665,10.9
2018,2018-08-01,2018-08-16,Jueves Habiles,6374.518041666666,1831.3280833333336,1373.613875,1899.5127083333334,930.3285833333333,1187.3076666666666,906.4027083333334,590.8201666666666,683.1835416666667,15777.015375,13.850000000000001
2018,2018-08-01,2018-08-17,Viernes habiles,5872.472375,1797.527,1304.064,1824.5610833333333,904.1916666666666,1187.6564583333334,897.7572916666667,579.1486249999999,681.5445416666666,15048.923041666667,16.05
2018,2018-08-01,2018-08-18,Sabado o Semilaborable,5226.297208333333,1739.4736249999999,1165.1373333333333,1547.3929583333331,883.3587083333333,1111.9186666666667,851.4779166666667,552.5455833333333,680.2591249999999,13757.861125,17.85
2018,2018-08-01,2018-08-19,Domingo o Feriado,5739.80275,1629.8371666666665,1130.7852916666668,1521.4315416666668,835.0007083333334,1077.711875,829.6820833333333,527.3470416666667,665.8705833333333,13957.469041666665,10.0
2018,2018-08-01,2018-08-20,Domingo o Feriado,6407.897791666666,1588.3096249999999,1242.9950416666668,1667.5832916666668,870.2592916666667,1178.54575,1002.6801666666667,542.6712916666667,662.9240833333333,15163.866333333333,7.5
2018,2018-08-01,2018-08-21,Martes Habiles,7160.505416666667,1810.6396666666667,1500.1263333333334,2012.836875,950.8392916666667,1258.114875,1124.2300833333334,591.3260833333333,684.9049583333334,17093.52358333333,7.95
2018,2018-08-01,2018-08-22,Miercoles habiles,6972.560791666667,1902.5576666666666,1505.592625,2038.6602916666668,964.738875,1266.517875,1112.569375,592.5627499999999,690.1613333333333,17045.921583333333,10.350000000000001
2018,2018-08-01,2018-08-23,Jueves Habiles,6839.903833333334,1847.8111666666666,1463.9437916666666,1968.8229166666667,964.82375,1217.660125,1015.1520416666667,586.7763333333334,692.5746250000001,16597.46858333333,12.05
2018,2018-08-01,2018-08-24,Viernes habiles,6959.685958333333,1875.2725416666665,1439.2882499999998,1953.1352083333334,961.57125,1206.344875,908.8152916666667,593.2772916666667,695.0915,16592.482166666665,11.25
2018,2018-08-01,2018-08-25,Sabado o Semilaborable,6518.043666666667,1771.6117916666665,1270.2630416666666,1693.1397083333334,896.3107916666667,1159.051375,921.8687916666667,550.8064583333334,682.5786666666667,15463.674291666666,9.3
2018,2018-08-01,2018-08-26,Domingo o Feriado,5746.371749999999,1533.0488750000002,1092.7962083333334,1487.5635416666667,778.0085416666667,1043.5113333333334,879.5267083333333,515.99225,661.1358333333334,13737.955041666666,13.5
2018,2018-08-01,2018-08-27,Lunes habiles,5936.2709583333335,1707.9446666666665,1297.9284583333333,1758.3328333333332,861.8022500000001,1089.2865833333333,921.601875,556.8345,683.066875,14813.069000000001,15.0
2018,2018-08-01,2018-08-28,Martes Habiles,5661.266625,1717.0622916666669,1384.1587499999998,1750.8900833333335,875.7945,1104.9747916666668,892.5146249999999,560.4551250000001,689.3926666666666,14636.509458333336,16.95
2018,2018-08-01,2018-08-29,Miercoles habiles,5391.9821249999995,1723.145625,1422.4734583333332,1713.673,881.057875,1101.3257083333333,933.5915416666667,567.8059999999999,697.4063333333334,14432.46166666667,18.2
2018,2018-08-01,2018-08-30,Jueves Habiles,6140.602166666667,1805.1956666666667,1428.6007499999998,1774.5803749999998,910.8717499999999,1096.3073333333334,1028.0565,580.033875,702.131875,15466.380291666668,13.5
2018,2018-08-01,2018-08-31,Viernes habiles,7239.409958333334,1874.3426666666667,1417.510625,1963.5665833333333,979.482125,1105.663875,901.6194583333332,592.6291666666667,708.288,16782.512458333335,9.4
2018,2018-09-01,2018-09-01,Sabado o Semilaborable,6429.454583333333,1752.0767083333333,1347.8995833333333,1777.5172916666668,901.4575,1160.498875,913.220875,549.7572916666667,664.1384166666667,15496.021125,11.4
2018,2018-09-01,2018-09-02,Domingo o Feriado,5512.152791666666,1561.2302916666667,1139.7542916666666,1500.9236250000001,813.4823333333334,1057.93175,901.7599583333334,516.8488333333333,627.9537916666667,13632.037666666667,12.399999999999999
2018,2018-09-01,2018-09-03,Lunes habiles,6124.29725,1775.7552916666666,1296.569125,1749.4619583333333,871.9897500000001,1107.3161666666667,919.9873333333334,565.8032916666667,642.6207916666666,15053.800958333333,12.5
2018,2018-09-01,2018-09-04,Martes Habiles,5828.882624999999,1758.1256666666668,1282.8533333333332,1773.2169999999999,878.9679166666666,1102.155375,875.0226250000001,556.6578333333333,655.4470416666667,14711.329416666666,14.7
2018,2018-09-01,2018-09-05,Miercoles habiles,5462.884166666667,1750.80325,1246.52525,1760.3403333333333,863.5210000000001,1087.3298333333335,871.7928333333333,550.0261666666667,635.2304166666667,14228.45325,17.75
2018,2018-09-01,2018-09-06,Jueves Habiles,5221.342041666667,1691.0149166666667,1225.0774166666667,1719.299875,855.2179583333333,1088.4315416666666,874.7824999999999,559.3552083333333,652.1956666666666,13886.717125,19.5
2018,2018-09-01,2018-09-07,Viernes habiles,4968.424,1588.4179166666665,1192.0197916666666,1502.9033333333334,860.4178333333333,1096.8355833333333,897.0645,561.57625,640.0320833333334,13307.691291666666,17.85
2018,2018-09-01,2018-09-08,Sabado o Semilaborable,4656.639666666667,1600.2123333333332,1060.1789166666667,1400.9750000000001,819.5035416666666,1053.6783333333333,872.9610416666666,530.4997916666667,631.068875,12625.717500000002,17.2
2018,2018-09-01,2018-09-09,Domingo o Feriado,4532.997666666667,1549.703875,959.6779166666666,1296.8333333333333,750.5557083333333,977.3233749999999,833.5052916666667,497.8866666666667,612.277125,12010.760958333334,15.45
2018,2018-09-01,2018-09-10,Lunes habiles,5433.532291666666,1780.9969583333334,1160.18675,1606.35175,838.5007083333334,1084.1922083333334,901.6538333333333,556.5725833333333,637.5070833333333,13999.494166666667,15.0
2018,2018-09-01,2018-09-11,Martes Habiles,5412.494625,1784.5866666666668,1216.86125,1659.320375,862.9854166666668,1116.1942083333333,913.1986666666667,551.512625,639.2452083333334,14156.399041666667,15.5
